dataset,n_graphs,avg_nodes,min_nodes,max_nodes,avg_edges,n_features,n_classes,group
AND,5066,15.940781681800237,6,29,17.281681800236875,8,2,Controlled
OR,5021,15.882891854212309,6,29,17.29316869149572,8,2,Controlled
DIST,3795,19.17391304347826,11,28,21.033465085638998,8,2,Controlled
ba_2motifs,1000,25.0,25,25,25.46,10,2,Synthetic
ba_house_grid,1000,21.919,17,27,23.907,3,2,Synthetic
ba_house_or_grid,1000,19.725,12,32,20.763,3,2,Synthetic
ba_house_and_grid,1000,24.593,12,32,27.657,3,2,Synthetic
spmotif_0.5,18000,45.49638888888889,6,369,65.99072222222222,4,3,Synthetic
spmotif_0.7,18000,46.386833333333335,6,369,67.37966666666667,4,3,Synthetic
spmotif_0.9,18000,47.355111111111114,6,369,68.01911111111112,4,3,Synthetic
benzene,12000,20.58275,4,25,21.82675,14,2,Real-world
bace,1513,34.08922670191672,10,97,36.859220092531395,9,2,Real-world
bbbp,2038,24.07556427870461,3,132,25.966633954857702,9,2,Real-world
mutag,188,17.930851063829788,10,28,19.79255319148936,7,2,Real-world
mutagenicity,4337,30.317731150564907,4,417,30.76942587041734,14,2,Real-world
proteins,1113,39.05750224618149,4,620,72.8158131176999,4,2,Real-world
enzymes,600,32.63333333333333,2,126,62.13666666666666,21,6,Real-world
graph_sst2,70042,10.19852374289712,1,56,9.19852374289712,768,2,Real-world
graph_sst5,11855,19.849093209616196,2,56,18.849093209616196,768,5,Real-world
graph_twitter,6940,21.102593659942364,3,73,20.102017291066282,768,3,Real-world
